DateTime,AddedIPs,RemovedIPs
1465667764,16,0
1465674963,36,45
1465678563,23,35
1465685764,25,0
1465689364,14,39
1465696564,30,23
1465700164,25,0
1465707363,30,40
1465710964,21,0
1465718164,35,30
1465721763,11,35
1465728964,50,0
1465732563,19,46
1465739763,31,0
1465743363,15,22
1465750563,27,47
1465754164,17,31
1465761364,38,18
1465764964,13,0
1465772164,20,23
1465775764,11,15
1465782964,20,34
1465786564,25,21
1465793764,27,26
1465797365,19,25
1465804564,29,26
1465808164,12,21
1465815366,30,52
1465818964,20,47
1465826165,18,25
1465829764,26,31
1465836963,48,0
1465840564,20,50
1465847763,36,0
1465851363,14,17
1465858564,28,26
1465862163,10,13
1465869364,35,19
1465872963,33,40
1465880163,31,19
1465883765,27,0
1465890964,28,35
1465894563,15,37
1465901763,34,0
1465905363,11,21
1465912564,14,33
1465916165,12,76
1465919764,7,0
1465923365,25,0
1465926964,7,19
1465930564,19,22
1465934164,15,17
1465937766,16,0
1465944964,32,43
1465948564,12,34
1465955764,20,0
1465959364,19,22
1465966564,20,30
1465970164,19,41
1465977363,26,0
1465980967,38,11
1465988164,52,30
1465991763,21,19
1465998964,28,53
1466002564,16,0
1466009763,21,67
1466013366,13,23
1466020564,21,19
1466024163,25,36
1466031364,24,0
1466034963,9,9
1466042163,14,23
1466045764,32,44
1466049364,19,0
1466052964,9,18
1466056563,15,0
1466060164,13,22
1466067366,34,47
1466070965,23,57
1466078164,41,11
1466081763,21,21
1466088963,26,16
1466092565,14,20
1466103363,31,34
1466110564,27,18
1466114164,11,31
1466121364,24,12
1466124964,15,28
1466132163,33,28
1466135764,16,26
1466142964,29,32
1466146563,10,32
1466153764,23,28
1466157364,5,34
1466164563,37,0
1466168164,22,60
1466175364,64,12
1466178964,11,28
1466186163,22,0
1466189763,15,18
1466193364,11,0
1466196964,22,22
1466204163,23,28
1466207764,15,22
1466211363,21,0
1466218564,58,29
1466222163,5,33
1466229364,8,0
1466232964,12,15
1466240164,38,17
1466243764,21,9
1466250963,18,23
1466254564,23,65
1466261764,32,8
1466265364,12,0
1466272564,22,38
1466276163,22,21
1466283363,19,28
1466286965,19,27
1466294164,25,13
1466297764,10,44
1466304963,32,0
1466308563,17,16
1466315764,25,36
1466319364,20,0
1466326564,26,47
1466330164,18,35
1466337363,33,0
1466340965,11,20
1466348163,40,18
1466351764,19,7
1466358964,31,31
1466362564,27,14
1466369763,49,18
1466373363,15,22
1466380564,58,33
1466384164,21,0
1466391368,18,14
1466394964,16,14
1466402163,37,23
1466405764,28,45
1466412963,19,0
1466416565,17,20
1466423763,51,42
1466427365,23,35
1466430964,14,0
1466434563,18,23
1466441767,23,40
1466445364,25,31
1466452563,16,37
1466456164,11,14
1466463364,24,19
1466466963,13,12
1466474164,21,25
1466477764,19,22
