DateTime,AddedIPs,RemovedIPs
1464713764,100,99
1464720964,91,91
1464724565,78,78
1464731764,100,101
1464735363,96,97
1464742564,96,95
1464746164,70,69
1464753364,89,91
1464756963,71,71
1464764164,109,109
1464767763,74,74
1464774964,112,112
1464778564,79,79
1464785764,110,108
1464789364,76,77
1464796564,104,103
1464800164,90,90
1464807363,106,107
1464810964,71,70
1464818163,93,95
1464821764,90,90
1464828963,108,107
1464832564,63,63
1464839763,97,96
1464843364,62,62
1464850563,101,102
1464854163,83,83
1464861364,119,118
1464864965,76,76
1464868563,67,67
1464872164,79,79
1464879363,118,119
1464882964,80,79
1464890164,93,93
1464893764,67,67
1464900965,83,83
1464904563,78,78
1464911763,129,130
1464915364,64,64
1464918963,84,84
1464922564,79,80
1464929764,79,79
1464933363,67,67
1464940563,108,108
1464944164,73,73
1464951364,147,145
1464954964,75,75
1464958563,82,82
1464962163,73,73
1464969363,124,125
1464972963,96,96
1464976567,79,79
1464980164,61,60
1464987364,102,103
1464990964,79,78
1464998163,140,140
1465001764,71,71
1465008964,124,124
1465012563,70,70
1465019763,224,224
1465023363,72,72
1465026964,119,119
1465030563,85,86
1465037763,146,147
1465041364,79,79
1465048563,123,121
1465052163,105,105
1465055763,77,77
1465059363,93,93
1465066564,78,78
1465070164,61,61
1465077364,63,63
1465080964,72,73
1465088163,110,109
1465091763,58,59
1465098964,69,68
1465102569,61,61
1465106172,66,67
1465109769,56,56
1465116973,72,71
1465120564,75,76
1465127764,125,126
1465131370,78,78
1465138572,121,120
1465142170,70,69
1465149373,92,92
1465152970,94,94
1465160170,118,118
1465163769,82,82
1465170972,134,135
1465174569,71,71
1465181772,105,104
1465185371,76,77
1465192571,121,121
1465196172,79,78
1465203371,123,124
1465206970,81,81
1465214170,128,127
1465217764,96,98
1465224964,138,137
1465228564,86,86
1465235765,106,105
1465239363,64,64
1465246564,96,96
1465250164,73,73
1465257364,132,132
1465260963,81,81
1465264563,64,64
1465268163,65,65
1465275364,83,83
1465278963,66,66
1465286164,108,108
1465289763,60,60
1465296964,122,123
1465318563,101,100
1465322165,81,82
1465329364,114,113
1465332965,92,92
1465340163,107,107
1465343764,82,82
1465347363,87,87
1465350963,65,65
1465354564,68,68
1465358164,62,62
1465361764,74,74
1465368963,125,125
1465372563,113,113
1465379763,163,163
1465383363,100,100
1465390563,111,111
1465394164,91,91
1465401364,117,117
1465404964,106,107
1465412164,108,107
1465415764,67,68
1465422963,100,99
1465426564,90,91
1465430164,82,83
1465433764,103,102
1465440963,100,101
1465444564,74,73
1465451764,112,112
1465455364,75,76
1465462563,117,115
1465466164,86,86
1465473365,105,106
1465476964,80,80
1465484164,125,124
1465487763,73,75
1465494964,166,167
1465498564,103,103
1465505764,94,91
1465509363,65,67
1465516565,104,103
1465520163,83,84
1465527363,100,98
1465530963,64,65
1465534563,58,58
1465538163,79,79
1465545363,92,92
1465548964,61,61
1465556165,123,123
1465559763,71,71
1465566964,99,100
1465570564,81,80
1465577763,94,94
1465581364,62,61
1465588564,100,102
1465592163,63,63
1465599364,90,89
1465602964,54,54
1465610164,84,84
1465613763,62,62
1465620964,83,82
1465624564,78,78
1465631764,87,87
1465635364,56,56
1465642564,114,114
1465646164,66,66
1465653364,123,123
1465656964,81,81
1465664164,95,97
1465667764,72,73
1465674963,98,97
1465678563,75,74
1465685764,94,93
1465689364,60,61
1465696564,98,97
1465700164,77,77
1465707363,99,99
1465710964,78,80
1465718164,88,87
1465721763,62,61
1465728964,134,134
1465732563,70,71
1465739763,104,104
1465743363,70,69
1465750563,96,97
1465754164,68,68
1465761364,92,94
1465764964,64,63
1465772164,96,97
1465775764,63,63
1465782964,77,77
1465786564,85,84
1465793764,91,92
1465797365,69,68
1465804564,95,95
1465808164,61,60
1465815366,118,117
1465818964,82,83
1465826165,105,105
1465829764,94,95
1465836963,130,129
1465840564,76,76
1465847763,90,89
1465851363,74,74
1465858564,104,104
1465862163,57,58
1465869364,103,102
1465872963,83,83
1465880163,89,89
1465883765,81,81
1465890964,84,85
1465894563,61,61
1465901763,118,118
1465905363,61,61
1465912564,79,80
1465916165,70,69
1465919764,51,52
1465923365,109,108
1465926964,64,63
1465930564,78,79
1465934164,74,73
1465937766,68,69
1465944964,87,87
1465948564,47,48
1465955764,83,82
1465959364,63,66
1465966564,87,84
1465970164,66,68
1465977363,82,82
1465980967,114,112
1465988164,123,124
1465991763,69,68
1465998964,89,90
1466002564,71,71
1466009763,89,87
1466013366,60,61
1466020564,87,88
1466024163,69,69
1466031364,96,94
1466034963,54,54
1466042163,74,76
1466045764,82,82
1466049364,70,69
1466052964,58,57
1466056563,73,74
1466060164,61,60
1466067366,103,105
1466070965,78,76
1466078164,104,106
1466081763,73,72
1466088963,103,103
1466092565,59,60
1466103363,85,84
1466110564,79,79
1466114164,69,68
1466121364,80,80
1466124964,75,75
1466132163,92,94
1466135764,63,61
1466142964,85,88
1466146563,62,61
1466153764,92,91
1466157364,54,53
1466164563,88,88
1466168164,77,78
1466175364,144,143
1466178964,67,68
1466186163,103,102
1466189763,79,80
1466193364,55,55
1466196964,75,76
1466204163,84,83
1466207764,63,63
1466211363,74,74
1466218564,126,125
1466222163,67,67
1466229364,86,88
1466232964,58,59
1466240164,112,112
1466243764,72,71
1466250963,103,102
1466254564,85,86
1466261764,92,91
1466265364,64,63
1466272564,97,97
1466276163,78,78
1466283363,83,83
1466286965,86,87
1466294164,91,90
1466297764,56,56
1466304963,87,87
1466308563,63,63
1466315764,104,105
1466319364,76,76
1466326564,106,105
1466330164,82,82
1466337363,108,109
1466340965,67,67
1466348163,133,133
1466351764,76,75
1466358964,120,121
1466362564,92,91
1466369763,118,119
1466373363,61,62
1466380564,139,137
1466384164,79,81
1466391368,100,100
1466394964,70,72
1466402163,126,126
1466405764,84,86
1466412963,93,90
1466416565,93,93
1466423763,158,157
1466427365,86,86
1466430964,65,65
1466434563,82,82
1466441767,94,94
1466445364,104,105
1466452563,97,97
1466456164,71,71
1466463364,91,89
