DateTime,AddedIPs,RemovedIPs
1466151187,3,23
1466152988,20,14
1466154985,12,15
1466156900,23,8
1466158828,10,15
1466160737,10,18
1466162652,20,16
1466164573,12,14
1466166495,18,19
1466168461,11,19
1466170348,5,14
1466172254,3,21
1466174183,5,23
1466176092,9,14
1466178021,6,21
1466179938,11,19
1466181853,11,26
1466183786,13,21
1466185706,10,1
1466187614,7,8
1466189546,9,21
1466191453,14,22
1466193375,8,26
1466195298,26,20
1466197244,7,24
1466199144,8,12
1466201107,8,16
1466202976,6,6
1466204909,9,5
1466206822,4,13
1466208748,7,13
1466210655,10,8
1466212587,20,9
1466214505,10,13
1466216420,16,15
1466218337,18,22
1466220252,20,10
1466222169,14,13
1466224102,15,20
1466226030,22,20
1466227945,24,12
1466229848,17,18
1466231791,15,13
1466233710,19,22
1466235625,16,17
1466237550,23,14
1466239462,20,22
1466241384,14,24
1466243305,19,11
1466245223,19,26
1466247149,16,20
1466249057,17,25
1466250986,20,24
1466252901,28,18
1466254849,24,19
1466256754,17,25
1466258663,21,21
1466260594,27,9
1466263003,15,6
1466264916,12,22
1466266825,14,19
1466268739,11,27
1466270658,13,4
1466272587,16,3
1466274505,11,8
1466276469,16,15
1466278353,20,20
1466280256,17,19
1466282191,18,15
1466284103,18,29
1466286022,20,18
1466287938,17,23
1466289859,15,14
1466291784,18,15
1466293705,16,26
1466295634,18,14
1466297548,22,21
1466299455,22,19
1466301389,18,21
1466303743,20,17
1466305728,22,20
1466307768,17,16
1466309811,11,35
1466311724,16,0
1466313639,10,36
1466315601,18,10
1466317472,19,26
1466319397,19,10
1466321324,12,27
1466323274,18,20
1466325171,14,14
1466327070,13,20
1466329000,20,12
1466330934,10,15
1466332860,12,20
1466334774,19,17
1466336676,26,17
1466338611,19,14
1466340539,16,29
1466342442,13,19
1466344362,19,0
1466346278,19,23
1466348210,18,9
1466350128,16,14
1466352087,15,27
1466353964,7,0
1466355901,20,13
1466357982,14,17
1466359969,10,39
1466361879,12,22
1466363809,14,24
1466365727,19,5
1466367638,14,9
1466369566,15,18
1466371479,20,23
1466373413,12,22
1466375326,22,18
1466377288,5,25
1466379181,6,18
1466381092,6,14
1466383019,12,14
1466384935,3,12
1466386846,13,22
1466388773,14,23
1466390687,15,19
1466392611,13,15
1466394784,11,0
1466396670,12,41
1466398605,15,18
1466400538,23,19
1466402481,22,13
1466404365,12,13
1466406288,19,20
1466408200,9,22
1466410130,12,18
1466412048,6,22
1466413981,17,20
1466415884,22,16
1466417812,19,17
1466419736,15,19
1466421641,22,21
1466423567,23,13
1466425528,15,27
1466427405,27,17
1466429331,16,26
1466431306,14,15
1466433182,15,20
1466435075,14,0
1466437010,12,20
1466438946,8,6
1466440842,22,10
1466443024,18,9
1466444938,18,12
1466446838,18,6
1466448770,20,7
1466450677,15,12
1466452596,5,11
1466454530,10,17
1466456513,5,4
1466458556,7,6
1466460535,12,7
1466462449,4,7
1466464372,5,9
1466466280,11,7
1466468212,6,11
1466470134,13,18
1466472052,7,8
1466473961,14,9
1466475875,18,13
