DateTime,AddedIPs,RemovedIPs
1465268565,4,4
1465270578,2,0
1465275763,0,5
1465279362,3,2
1465281375,3,3
1465286561,2,5
1465290220,1,0
1465292112,0,1
1465293819,1,0
1465297357,2,1
1465300957,2,1
1465302909,3,0
1465308186,4,2
1465311754,2,0
1465313706,1,0
1465315413,0,3
1465319013,1,0
1465322611,4,1
1465324503,2,0
1465329749,2,7
1465333347,5,0
1465335300,7,3
1465340606,1,4
1465344205,3,2
1465346158,2,3
1465347744,0,2
1465351403,3,0
1465355002,6,10
1465356954,5,0
1465358601,0,5
1465362140,2,0
1465365739,4,5
1465367751,2,2
1465369338,0,3
1465372936,1,0
1465376603,4,3
1465378549,0,3
1465380197,1,1
1465383795,2,0
1465387394,6,2
1465389346,2,0
1465390993,1,0
1465394593,1,3
1465398191,3,2
1465400144,2,3
1465401791,0,1
1465405389,2,3
1465408988,4,0
1465412587,3,6
1465416125,2,3
1465419785,0,7
1465423324,0,9
1465426983,2,2
1465430399,2,0
1465430583,0,1
1465434181,2,0
1465437779,3,6
1465441379,7,6
1465444977,1,5
1465448576,4,5
1465451687,2,1
1465455843,2,8
1465459381,1,0
1465466572,2,2
1465470171,2,0
1465472855,2,2
1465473771,0,2
1465476543,4,0
1465480935,6,2
1465484534,2,5
1465488194,3,0
1465491732,2,3
1465494721,3,3
1465495331,0,3
1465498991,4,1
1465502529,5,3
1465505518,3,0
1465506197,0,5
1465509728,3,0
1465513326,1,3
1465516315,2,5
1465520586,2,0
1465524185,0,7
1465527295,5,3
1465531383,2,6
1465534981,4,3
1465538580,1,3
1465542179,4,3
1465545778,3,0
1465549377,2,3
1465552976,6,3
1465556575,2,0
1465559503,4,2
1465560175,0,1
1465563774,3,0
1465567372,5,3
1465570971,5,1
1465574571,2,2
1465578169,4,0
1465585320,2,4
1465588980,6,2
1465592580,5,3
1465596184,2,1
1465599106,2,3
1465599777,0,2
1465603376,4,0
1465607037,2,6
1465610575,0,1
1465614174,5,10
1465617772,1,4
1465621386,0,3
1465624971,4,2
1465628571,2,0
1465632232,2,3
1465635769,3,3
1465639366,3,2
1465642966,3,1
1465646570,1,0
1465650168,4,5
1465653832,3,8
1465657363,3,7
1465660989,2,1
1465664560,1,8
1465668158,2,1
1465671818,2,7
1465675357,2,0
1465679015,1,5
1465682554,5,6
1465686153,3,5
1465689813,1,0
1465693413,2,4
1465700549,4,8
1465704149,4,1
1465707809,0,4
1465711407,4,3
1465714945,1,3
1465717934,6,0
1465722205,4,2
1465725803,3,4
1465728731,3,2
1465733002,4,2
1465736540,1,4
1465739529,2,2
1465743799,1,3
1465747398,3,4
1465750997,2,6
1465754596,1,2
1465758195,5,7
1465761794,5,4
1465765393,3,0
1465768994,3,8
1465772593,1,1
1465776192,3,0
1465779790,0,3
1465783390,2,4
1465786989,5,0
1465790587,3,1
1465794186,3,5
1465797785,3,0
1465801384,2,3
1465804983,0,3
1465808582,5,0
1465812182,0,1
1465815787,1,5
1465819379,1,2
1465822978,4,0
1465825907,3,3
1465830177,3,5
1465833784,2,7
1465836279,1,0
1465840973,6,5
1465844572,2,4
1465847501,4,4
1465851770,2,2
1465855369,2,6
1465858297,2,3
1465862566,3,3
1465866231,2,1
1465873368,5,6
1465876968,4,2
1465879285,6,0
1465880567,0,3
1465884165,2,0
1465887826,2,2
1465890082,5,4
1465895024,5,1
1465898623,1,2
1465900940,1,0
1465905759,1,1
1465909358,1,2
1465913018,7,2
1465916557,5,1
1465918874,2,1
1465923815,1,4
1465926743,2,3
1465930952,6,5
1465934613,2,1
1465937174,1,2
1465941748,2,7
1465945408,1,0
1465948337,2,3
1465952606,2,2
1465956205,4,9
1465959133,5,0
1465963403,7,4
1465967003,4,5
1465969931,1,0
1465974141,5,3
1465977800,2,2
1465980179,5,0
1465981400,0,2
1465984999,1,5
1465988598,1,0
1465991586,3,4
1465995795,2,2
1465999394,3,6
1466002323,4,6
1466006592,3,2
1466010198,3,3
1466012509,3,0
1466013843,0,3
1466017390,3,0
1466020990,2,1
1466023308,2,4
1466028188,2,1
1466031727,3,3
1466034167,1,2
1466038987,6,2
1466042586,3,6
1466045025,8,0
1466049784,5,6
1466053383,6,2
1466055761,3,0
1466056981,0,1
1466060581,2,2
1466064180,3,0
1466066619,3,0
1466067779,0,3
1466071378,3,2
1466074976,3,2
1466077355,1,0
1466078576,0,1
1466082174,4,0
1466085773,2,2
1466088152,2,0
1466092971,1,4
1466096631,4,3
1466098949,2,0
1466100321,0,3
1466103829,1,0
1466107367,4,3
1466109746,1,3
1466114565,3,2
1466118226,3,2
1466120604,0,2
1466121824,0,1
1466125363,5,2
1466128961,0,6
1466131340,4,0
1466132621,0,2
1466136159,3,0
1466139758,2,3
1466142137,3,2
1466143419,0,3
1466146956,2,3
1466150555,3,0
1466152995,2,0
1466154155,0,3
1466157814,4,0
1466161413,7,8
1466164951,2,2
1466168550,1,4
1466172210,4,4
1466175810,2,0
1466179409,5,8
1466183007,2,0
1466186606,2,3
1466190205,2,2
1466193194,1,7
1466193743,0,1
1466197343,2,0
1466200943,1,6
1466204541,1,0
1466208199,2,3
1466211249,2,0
1466211798,0,1
1466215398,2,6
1466218936,2,0
1466222656,5,1
1466226195,2,1
1466229793,1,3
1466232172,1,3
1466233331,0,5
1466237073,2,4
1466240597,4,0
1466244189,2,6
1466247729,1,2
1466251021,2,0
1466251394,0,2
1466254986,1,0
1466258585,1,1
1466261757,2,3
1466265783,0,3
1466269383,1,0
1466272982,1,4
1466276580,1,3
1466280179,4,4
1466283229,1,0
1466287377,4,2
1466290976,2,2
1466293416,4,2
1466294575,0,4
1466298174,2,0
1466301774,2,4
1466304213,4,0
1466309146,4,5
1466312571,2,6
1466315010,2,0
1466316169,1,0
1466319768,2,0
1466323367,2,6
1466326967,0,2
1466330566,2,0
1466334165,1,5
1466337763,2,0
1466341362,1,3
1466344046,4,0
1466349293,1,7
1466352221,2,0
1466355758,2,3
1466359419,2,3
1466361797,5,0
1466363017,0,5
1466366556,3,2
1466372655,0,3
1466377414,3,1
1466380952,1,2
1466383513,3,0
1466388149,5,3
1466391811,6,6
1466394310,4,4
1466395347,0,2
1466398946,2,4
1466402606,4,0
1466405046,2,4
1466409804,3,2
1466413404,0,3
1466415904,4,1
1466417002,0,2
1466420542,3,0
1466424201,3,2
1466426701,2,5
1466427800,0,3
1466431398,2,0
1466434998,3,3
1466437437,5,0
1466438598,0,1
1466442204,2,3
1466445794,4,0
