DateTime,AddedIPs,RemovedIPs
1463803876,98,133
1463812280,75,61
1463820073,29,0
1463828474,65,173
1463835071,32,97
1463842269,54,0
1463849475,154,32
1463856677,104,114
1463864484,60,58
1463871084,40,44
1463878278,50,129
1463885482,68,156
1463893278,40,57
1463899881,104,0
1463907083,83,67
1463914284,98,106
1463922078,45,129
1463929284,37,114
1463935278,52,83
1463943078,45,72
1463950279,49,0
1463956874,113,37
1463964678,92,131
1463971872,67,78
1463979074,29,0
1463986277,51,109
1463995277,70,158
1464002475,58,44
1464009676,111,0
1464016268,46,133
1464023470,109,49
1464031278,43,69
1464038475,40,88
1464045068,88,110
1464052872,51,57
1464061278,100,40
1464067274,73,68
1464074469,84,54
1464081077,51,0
1464088275,55,97
1464095476,47,107
1464102674,108,71
1464108674,62,133
1464115277,98,0
1464123077,68,127
1464129675,78,0
1464136874,34,68
1464144067,100,187
1464151267,48,72
1464158466,69,86
1464165066,20,43
1464171070,53,71
1464176470,31,63
1464181267,36,115
1464187266,92,0
1464195069,99,151
1464201666,145,0
1464209465,37,57
1464216674,56,61
1464225067,0,196
1464231676,149,62
1464237668,66,84
1464244873,86,29
1464252068,55,0
1464259268,43,116
1464266470,90,48
1464273668,96,89
1464280271,116,79
1464286272,79,62
1464293471,25,53
1464300073,71,62
1464305467,37,0
1464310865,89,0
1464316266,36,164
1464322264,54,72
1464329468,38,69
1464337269,23,149
1464343865,62,0
1464351070,59,99
1464355871,31,94
1464362468,90,110
1464369070,88,51
1464374475,119,58
1464379874,71,82
1464385272,15,47
1464393073,53,112
1464399667,70,42
1464406866,40,80
1464412267,42,45
1464419471,127,27
1464424268,54,0
1464430873,99,107
1464437474,36,34
1464442870,24,105
1464450071,77,58
1464457874,118,73
1464463870,43,55
1464469872,100,19
1464477671,114,65
1464484275,88,85
1464492074,18,99
1464499275,26,0
1464506472,86,118
1464513074,64,75
1464519072,75,21
1464525669,66,26
1464531074,86,72
1464538272,97,68
1464546069,24,32
1464553277,95,90
1464560479,59,87
1464567668,43,103
1464574876,97,42
1464582073,98,30
1464589276,110,95
1464596475,40,48
1464604278,28,152
1464610869,60,0
1464617465,84,164
1464625268,111,38
1464632469,166,0
1464639675,84,44
1464646275,83,157
1464654076,44,85
1464660678,74,85
1464668476,47,86
1464675679,60,47
1464682279,150,0
1464690077,137,44
1464697276,87,88
1464705076,16,59
1464712873,45,167
1464719474,129,96
1464726077,37,70
1464733050,125,0
1464740478,76,32
1464747676,95,68
1464755476,44,114
1464762075,34,112
1464768678,73,107
1464776483,71,0
1464784280,84,80
1464791480,104,89
1464798682,140,0
1464805285,112,98
1464812486,15,48
1464819687,48,171
1464827487,54,109
1464834683,37,43
1464841283,97,0
1464847877,39,62
1464855081,117,71
1464862882,32,198
1464870078,42,0
1464876674,59,78
1464884483,65,191
1464891678,199,0
1464898884,97,121
1464906080,89,54
1464913884,82,0
1464921078,48,100
1464928278,45,103
1464941477,109,181
1464946881,92,0
1464954677,96,123
1464961871,76,0
1464969073,70,84
1464977477,43,175
1464984678,157,0
1464991907,37,97
1464999686,104,71
1465006879,88,71
1465014077,93,102
1465020680,71,125
1465027877,34,0
1465035677,91,179
1465042880,52,0
1465050080,54,122
1465057880,191,66
1465066273,230,71
1465074083,53,58
1465081283,17,141
1465088481,81,66
1465095081,32,115
1465101674,36,27
1465108874,102,46
1465116074,92,86
1465123878,83,49
1465131075,23,62
1465137668,30,148
1465145475,107,179
1465152670,56,0
1465159876,86,55
1465167077,91,43
1465174274,180,149
1465181477,38,49
1465188670,18,75
1465195891,89,200
1465202472,43,76
1465210276,61,26
1465217477,97,0
1465224672,113,32
1465231874,59,107
1465239881,27,217
1465246273,80,71
1465252874,50,0
1465260670,26,153
1465267269,95,32
1465275065,90,112
1465281069,106,67
1465287071,57,0
1465294279,29,114
1465301474,74,112
1465308676,47,115
1465316477,24,151
1465323673,116,0
1465330276,53,0
1465336875,103,143
1465342876,8,51
1465350077,98,0
1465357876,54,204
1465363876,38,77
1465369274,27,50
1465374679,164,50
1465381279,101,82
1465388476,105,54
1465396277,42,64
1465403479,24,0
1465410080,77,155
1465416076,63,104
1465422077,32,0
1465426879,92,14
1465432280,94,65
1465440076,94,71
1465446677,79,0
1465453272,30,70
1465460470,34,91
1465467076,57,76
1465474873,53,124
1465482075,67,0
1465488068,83,170
1465492274,69,44
1465498877,130,0
1465505471,11,54
1465512674,15,92
1465519875,103,169
1465527071,80,0
1465536681,109,98
1465543274,94,67
1465551684,94,164
1465560077,49,0
1465566676,24,105
1465576865,77,97
1465584666,35,87
1465591269,92,22
1465598473,83,38
1465603875,95,99
1465608671,66,87
1465619476,30,78
1465625473,47,50
1465632676,38,133
1465638083,26,0
1465645278,75,51
1465651875,43,39
1465661473,94,122
1465668670,58,53
1465674070,30,121
1465678878,54,65
1465684875,73,83
1465693878,63,51
1465701071,92,46
1465707669,55,86
1465713072,93,56
1465718471,29,42
1465723270,6,0
1465729274,33,102
1465735272,60,68
1465740072,46,93
1465746075,24,0
1465750872,20,40
1465757468,106,48
1465764075,54,30
1465771273,75,52
1465776672,37,64
1465782077,39,117
1465788674,77,58
1465794671,47,89
1465801274,44,21
1465807268,93,16
1465814469,74,26
1465821068,79,78
1465827072,47,53
1465831271,23,79
1465836671,27,0
1465842074,76,87
1465848672,55,64
1465855273,21,72
1465860674,195,24
1465866677,82,31
1465874480,124,128
1465881679,60,0
1465889481,34,112
1465896675,53,75
1465903875,69,92
1465911075,56,21
1465917670,99,23
1465924869,88,15
1465931468,73,102
1465938668,33,49
1465951265,124,154
1465958470,37,89
1465963868,82,39
1465969268,26,56
1465979475,108,97
1465986076,18,72
1465992676,50,109
1466000474,67,113
1466007074,111,91
1466013671,68,80
1466019070,59,45
1466024474,54,92
1466029269,21,0
1466035271,27,0
1466040670,99,74
1466046675,28,95
1466051475,46,34
1466056877,99,99
1466062874,74,0
1466070082,86,20
1466075474,40,71
1466081474,35,77
1466088673,56,0
1466095869,63,195
1466102475,122,39
1466109674,76,59
1466116276,150,20
1466122278,59,96
1466130076,19,28
1466139073,73,105
1466146270,71,41
1466152873,105,95
1466160080,53,41
1466167273,90,58
1466175678,51,137
1466182279,50,111
1466189475,65,77
1466196672,108,77
1466203271,62,38
1466208670,125,49
1466217672,64,0
1466225474,30,190
1466232672,66,96
1466239269,41,65
1466244073,99,0
1466250667,41,67
1466257272,85,57
1466264472,44,0
1466270474,17,129
1466279471,88,147
1466285473,74,61
1466292068,120,82
1466299271,83,55
1466307072,81,43
1466314277,35,0
1466320872,34,170
1466328076,89,81
1466335871,122,117
1466343671,103,43
1466353871,109,46
1466361071,33,81
1466368271,26,49
1466374274,166,100
1466382076,112,46
1466388678,130,78
1466397077,92,32
1466406077,83,56
1466413281,38,88
1466428876,118,199
1466437273,129,91
1466446277,125,69
1466454674,38,90
1466461276,29,0
1466469075,89,174
1466475682,96,99
1466486487,161,81
