DateTime,AddedIPs,RemovedIPs
1466023707,39,27
1466025639,18,41
1466027564,23,18
1466029479,38,21
1466031403,18,39
1466033317,36,17
1466035272,17,35
1466037307,12,18
1466039336,15,13
1466041249,13,16
1466043173,26,13
1466045264,29,22
1466047250,19,27
1466049166,42,23
1466051083,45,42
1466052996,42,44
1466054934,49,43
1466056888,36,48
1466058777,53,35
1466060693,43,56
1466062601,34,46
1466064525,37,32
1466066440,40,34
1466068371,40,39
1466070279,45,39
1466072207,18,51
1466074145,45,14
1466076051,23,46
1466078418,41,24
1466080367,17,43
1466082298,25,16
1466084209,24,21
1466086142,48,24
1466088053,58,49
1466089967,38,58
1466091926,37,37
1466094070,30,39
1466096280,15,32
1466098114,36,16
1466100092,14,36
1466101969,16,14
1466103880,11,15
1466105811,15,12
1466107721,18,14
1466109634,8,19
1466111574,22,9
1466113481,41,19
1466115405,35,44
1466117328,39,32
1466119242,16,37
1466121165,23,20
1466123081,32,24
1466124999,19,31
1466128169,34,18
1466130088,35,31
1466131998,14,42
1466133884,43,14
1466135830,13,40
1466137756,24,10
1466139707,14,24
1466141598,13,15
1466143516,16,13
1466145425,21,19
1466147348,15,20
1466149270,43,15
1466151187,14,41
1466152988,47,15
1466154985,25,46
1466156900,47,26
1466158828,22,43
1466160737,16,29
1466162652,37,16
1466164573,19,31
1466166495,40,23
1466168461,18,40
1466170348,20,18
1466172254,16,20
1466174183,14,15
1466176092,18,12
1466178021,16,19
1466179938,23,17
1466181853,28,22
1466183786,27,26
1466185706,31,27
1466187614,22,32
1466189546,21,26
1466191453,41,21
1466193375,20,39
1466195298,52,24
1466197244,21,45
1466199144,17,21
1466201107,16,17
1466202976,15,18
1466204909,26,16
1466206822,23,26
1466208748,27,20
1466210655,13,21
1466212587,37,17
1466214505,25,39
1466216420,42,23
1466218337,39,40
1466220252,38,39
1466222169,42,40
1466224102,27,46
1466226030,46,26
1466227945,52,45
1466229848,42,43
1466231791,39,52
1466233710,52,40
1466235625,36,49
1466237550,46,39
1466239462,42,43
1466241384,44,38
1466243305,42,46
1466245223,41,43
1466247149,36,39
1466249057,42,40
1466250986,45,44
1466252901,56,44
1466254849,55,55
1466256754,37,55
1466258663,40,36
1466260594,54,41
1466263003,38,56
1466264916,34,34
1466266825,40,33
1466268739,32,39
1466270658,31,37
1466272587,51,32
1466274505,42,49
1466276469,44,41
1466278353,49,45
1466280256,40,45
1466282191,42,41
1466284103,37,39
1466286022,44,43
1466287938,38,42
1466289859,48,37
1466291784,48,49
1466293705,32,46
1466295634,43,29
1466297548,42,49
1466299455,46,40
1466301389,30,49
1466303743,53,31
1466305728,45,43
1466307768,41,52
1466309811,25,44
1466311724,42,21
1466313639,49,46
1466315601,33,48
1466317472,35,36
1466319397,45,35
1466321324,43,44
1466323274,47,42
1466325171,30,42
1466327070,29,31
1466329000,40,31
1466330934,41,36
1466332860,41,40
1466334774,53,45
1466336676,47,54
1466338611,39,45
1466340539,37,39
1466342442,38,37
1466344362,41,39
1466346278,44,42
1466348210,41,45
1466350128,41,43
1466352087,43,41
1466353964,34,41
1466355901,40,33
1466357982,37,40
1466359969,39,39
1466361879,39,37
1466363809,30,38
1466365727,35,27
1466367638,33,37
1466369566,31,34
1466371479,39,31
1466373413,27,41
1466375326,42,28
1466377288,18,46
1466379181,26,16
1466381092,13,25
1466383019,35,12
1466384935,11,37
1466386846,43,10
1466388773,42,40
1466390687,35,42
1466392611,32,35
1466394784,30,32
1466396670,34,29
1466398605,32,31
1466400538,51,41
1466402481,42,49
1466404365,45,41
1466406288,39,44
1466408200,19,43
1466410130,30,21
1466412048,26,29
1466413981,40,22
1466415884,40,34
1466417812,38,46
1466419736,43,35
1466421641,47,43
1466423567,49,49
1466425528,41,45
1466427405,41,42
1466429331,41,42
1466431306,33,46
1466433182,33,32
1466435075,42,31
1466437010,35,42
1466438946,27,33
1466440842,42,27
1466443024,42,44
1466444938,41,42
1466446838,44,42
1466448770,46,44
1466450677,34,42
