DateTime,AddedIPs,RemovedIPs
1464987677,2,2
1464991306,1,3
1464994887,0,2
1464998510,1,0
1465002137,2,2
1465005771,0,2
1465009281,3,1
1465016486,2,2
1465020091,2,0
1465023679,2,0
1465027281,1,2
1465030940,1,0
1465034479,4,0
1465038083,0,2
1465041708,2,4
1465045308,3,1
1465048888,0,3
1465052490,1,2
1465056080,1,2
1465059686,3,4
1465063284,2,1
1465066887,4,1
1465070481,1,0
1465074140,0,2
1465077733,2,0
1465081340,0,1
1465084880,0,1
1465088508,2,1
1465092107,1,3
1465095708,2,2
1465099293,1,0
1465102942,0,2
1465106481,2,2
1465110141,4,1
1465113682,1,2
1465117306,2,0
1465120895,0,2
1465124485,0,2
1465128140,3,1
1465131692,3,0
1465135308,1,1
1465138882,1,0
1465142482,0,1
1465146108,0,1
1465149708,0,3
1465153285,1,2
1465156909,1,1
1465160478,0,3
1465164150,2,2
1465167740,6,2
1465171292,2,2
1465174884,2,0
1465178482,1,0
1465182078,1,1
1465185677,2,3
1465189325,1,4
1465196507,2,1
1465200080,2,3
1465203686,2,0
1465207293,1,2
1465210908,1,2
1465214495,0,1
1465218080,6,1
1465221686,3,0
1465225288,0,1
1465228885,1,1
1465232491,1,0
1465239679,0,4
1465243282,1,1
1465246892,2,4
1465250486,1,1
1465254139,1,1
1465257711,2,0
1465261289,1,1
1465264899,0,3
1465268484,2,1
1465272079,2,4
1465279293,2,0
1465282884,3,2
1465286478,1,1
1465290079,4,1
1465293680,0,2
1465297282,3,0
1465300886,2,1
1465304508,1,1
1465308087,1,0
1465311685,0,5
1465315307,4,2
1465318882,0,2
1465322481,0,1
1465326106,2,0
1465329688,1,1
1465333307,1,0
1465336888,0,2
1465340610,1,1
1465347702,2,2
1465351439,1,1
1465354890,1,3
1465358543,4,0
1465362096,0,2
1465365692,2,1
1465369307,2,0
1465372941,0,4
1465376493,1,0
1465383692,0,2
1465387294,2,1
1465390908,0,1
1465394479,0,1
1465398094,1,1
1465401708,3,3
1465405285,2,2
1465408886,4,0
1465412508,3,1
1465419692,1,1
1465423285,1,2
1465426907,0,4
1465430479,1,4
1465434103,4,1
1465437734,2,0
1465441302,2,0
1465444934,2,3
1465448474,2,1
1465452089,1,0
1465455734,2,1
1465459277,2,3
1465462887,0,2
1465466477,3,2
1465470086,1,2
1465473680,3,0
1465477288,1,0
1465480901,0,2
1465484483,1,1
1465488094,1,5
1465491686,0,2
1465495309,3,0
1465498888,0,3
1465502503,2,0
1465506086,1,1
1465509828,0,1
1465513302,4,2
1465520725,1,0
1465524081,1,0
1465527680,2,1
1465534874,1,2
1465538486,0,2
1465542081,0,1
1465545702,1,2
1465549302,2,0
1465552886,0,4
1465556480,5,0
1465563705,0,3
1465567283,1,1
1465570877,1,0
1465574509,3,2
1465578075,1,0
1465581686,2,2
1465585302,2,1
1465588881,1,1
1465592495,1,4
1465596079,3,1
1465599689,0,1
1465603246,0,6
1465606878,3,1
1465610556,2,1
1465614108,5,0
1465621279,0,1
1465624878,0,1
1465628478,2,2
1465632098,2,2
1465635708,1,0
1465639294,0,1
1465642940,1,3
1465646488,3,3
1465650138,3,1
1465660881,0,2
1465664507,2,2
1465668113,1,1
1465671707,1,0
1465678892,0,1
1465682483,2,2
1465686107,1,0
1465689680,0,1
1465696914,1,4
1465700486,4,1
1465704084,1,0
1465707834,2,0
1465714908,0,2
1465718483,1,0
1465722095,0,4
1465725681,2,2
1465729280,2,3
1465732882,2,0
1465740106,2,0
1465743708,1,1
1465747284,2,1
1465750905,2,0
1465754506,1,0
1465758094,1,1
1465761708,0,4
1465765338,1,3
1465768943,3,1
1465772483,1,3
1465776109,1,1
1465779701,1,0
1465783404,1,1
1465786899,1,4
1465790477,1,0
1465794142,0,2
1465797706,1,0
1465801306,3,0
1465804907,1,2
1465808507,0,1
1465812111,0,1
1465815706,1,1
1465819314,3,1
1465822908,2,0
1465830085,0,1
1465833687,1,4
1465837281,1,1
1465840879,1,1
1465844493,2,0
1465848080,0,1
1465851691,1,0
1465855285,1,1
1465858908,0,1
1465862539,4,1
1465866109,2,1
1465869806,1,2
1465873283,1,0
1465876885,2,2
1465880486,1,1
1465884080,2,0
1465887740,1,1
1465891277,0,2
1465894879,3,2
1465898490,0,1
1465902139,1,3
1465905739,2,0
1465909284,1,1
1465920085,0,2
1465923679,1,2
1465927291,1,2
1465934487,1,0
1465938082,0,1
1465941744,2,1
1465945284,0,1
1465948883,0,3
1465952539,1,0
1465956097,3,1
1465959708,1,1
1465963280,0,1
1465966940,1,1
1465970491,2,2
1465974077,2,1
1465977682,1,1
1465981338,0,2
1465984893,0,1
1465988541,2,1
1465992141,1,1
1465995682,0,1
1465999291,1,1
1466002891,1,2
1466010107,1,1
1466013683,4,0
1466017297,0,1
1466024540,2,2
1466028109,1,5
1466031709,1,0
1466035336,2,0
1466038908,2,1
1466042478,0,2
1466046086,0,1
1466049677,1,2
1466053278,1,1
1466060479,3,0
1466064075,4,0
1466067701,0,1
1466071303,1,1
1466074932,2,2
1466078481,0,2
1466082104,2,0
1466085682,1,0
1466089302,2,2
1466096491,1,0
1466100136,1,2
1466103677,1,0
1466107282,1,1
1466110901,0,2
1466114535,1,1
1466118137,1,5
1466121645,0,1
1466125303,1,0
1466129029,4,1
1466132509,0,1
1466139803,2,0
1466143333,1,0
1466146903,0,1
1466154077,0,3
1466157702,0,1
1466161286,3,2
1466164892,2,0
1466168482,1,0
1466172090,2,2
1466175735,0,2
1466179294,4,2
1466182875,2,1
1466186476,2,1
1466190135,1,1
1466197280,1,1
1466200935,0,2
1466208118,1,2
1466211714,1,1
1466215286,0,1
1466218894,1,2
1466222499,2,1
1466229706,3,3
1466240509,0,1
1466244085,1,4
1466247682,3,0
1466251279,2,1
1466254940,2,0
1466262091,1,1
1466265680,0,1
1466269290,0,1
1466272907,3,0
1466276507,1,0
1466280093,0,1
1466283740,0,2
1466287294,2,5
1466290941,3,1
1466298143,1,0
1466301931,0,1
1466308948,1,0
1466312483,1,1
1466316110,0,1
1466319680,1,1
1466323292,2,0
1466326891,1,2
1466334106,0,2
1466337683,2,1
1466344880,1,1
1466348540,3,1
1466352078,0,2
1466359293,3,1
1466362940,1,2
1466366491,2,1
1466370141,2,2
1466373709,2,4
1466377292,1,1
1466380941,1,1
1466384484,1,1
1466388094,1,2
1466391684,0,1
1466395283,5,1
1466398880,1,1
1466402616,1,2
1466406106,3,0
1466409710,1,2
1466413307,1,1
1466416908,1,0
1466420496,2,0
1466424108,0,4
1466427684,0,1
1466431435,1,1
1466434941,1,2
1466438498,1,1
1466442098,3,0
1466445693,0,1
1466449294,1,0
1466452882,1,1
1466456487,1,2
1466460144,1,0
1466463694,1,2
1466467340,1,3
1466470892,3,0
1466478140,1,1
