DateTime,AddedIPs,RemovedIPs
1464772624,0,2
1464776225,1,5
1464779824,1,1
1464783424,3,6
1464787024,11,7
1464790624,2,9
1464794223,1,34
1464797823,2,41
1464801422,1,198
1464805022,1,105
1464808622,0,32
1464812222,0,26
1464815822,1,13
1464826622,1,0
1464830222,1,0
1464837422,3,1
1464841021,0,1
1464844622,0,1
1464851822,0,1
1464855422,2,0
1464859022,3,0
1464862622,1,2
1464866222,2,1
1464869822,1,3
1464873422,1,10
1464877022,1,4
1464880622,0,1
1464884222,1,2
1464887822,0,2
1464891421,0,1
1464895022,2,0
1464898621,2,0
1464902222,0,1
1464913022,0,1
1464916622,0,1
1464920522,2,0
1464924124,2,3
1464927723,1,0
1464931322,1,0
1464934923,1,0
1464942122,0,2
1464945722,0,1
1464949323,0,1
1464952923,1,2
1464956523,2,2
1464960123,1,1
1464963723,1,1
1464967323,2,0
1464970922,3,1
1464982021,1,2
1464985622,2,2
1464989221,1,0
1465007222,0,1
1465010822,0,2
1465014421,0,1
1465018022,2,1
1465021622,1,1
1465025222,1,0
1465028822,1,0
1465036323,3,0
1465039923,0,1
1465043523,0,2
1465047123,1,2
1465050723,1,1
1465054323,0,1
1465057923,0,3
1465068723,0,1
1465072323,0,2
1465075923,1,0
1465079522,1,0
1465083124,1,0
1465086723,1,0
1465104723,1,2
1465108323,0,1
1465111923,0,2
1465122723,0,3
1465133821,0,1
1465137422,0,1
1465141022,1,1
1465144622,2,0
1465151822,2,1
1465155422,1,0
1465159022,3,0
1465162621,3,1
1465166221,1,1
1465169821,1,1
1465173421,2,1
1465177022,3,0
1465180622,1,0
1465187822,2,1
1465191422,4,0
1465195022,1,0
1465198622,2,0
1465202222,1,0
1465205822,4,0
1465209422,1,0
1465216621,1,0
1465223822,2,0
1465227422,2,1
1465231022,0,2
1465234622,2,0
1465238221,1,2
1465241821,1,1
1465245422,1,2
1465249022,0,3
1465252621,1,1
1465256222,1,0
1465259821,2,2
1465263422,1,3
1465267021,0,1
1465274221,1,2
1465277822,0,1
1465281422,2,2
1465285022,2,1
1465288622,1,2
1465292221,2,2
1465295821,1,3
1465303022,1,1
1465306621,1,0
1465310222,3,1
1465313822,1,3
1465317422,1,1
1465321022,0,2
1465324622,1,1
1465328222,0,1
1465335422,1,0
1465339323,1,1
1465342922,0,1
1465350123,0,2
1465357323,1,1
1465364523,0,2
1465368123,2,3
1465371723,1,2
1465375322,2,0
1465378924,1,2
1465382524,1,1
1465386123,1,0
1465389723,0,1
1465393323,2,1
1465396923,1,2
1465400523,1,0
1465404123,1,0
1465407723,0,1
1465411323,1,2
1465414923,0,2
1465418523,1,1
1465422123,3,1
1465432923,2,0
1465440123,1,0
1465443722,1,1
1465450923,1,0
1465454522,0,1
1465458123,1,1
1465461723,1,2
1465465323,2,2
1465468923,1,1
1465472523,4,1
1465476123,1,0
1465479723,1,2
1465483323,0,2
1465486922,0,1
1465494123,0,1
1465497723,1,0
1465501323,2,0
1465504923,0,2
1465508523,2,2
1465519323,0,1
1465522923,0,1
1465526522,0,2
1465530123,0,1
1465533722,1,0
1465537322,2,1
1465544523,0,1
1465548123,1,1
1465551723,0,2
1465555323,1,1
1465558923,2,2
1465562523,1,1
1465566122,0,1
1465573323,1,0
1465584122,0,1
1465587723,1,1
1465591323,1,1
1465594923,0,1
1465598523,1,0
1465602123,1,0
1465609323,1,0
1465620123,0,1
1465623723,1,3
1465627322,1,3
1465634523,1,1
1465638122,1,1
1465645621,1,2
1465649221,0,2
1465660021,0,1
1465663622,1,0
1465670822,1,0
1465674422,1,1
1465678021,0,1
1465685222,0,1
1465692421,2,0
1465696021,3,1
1465706822,0,1
1465714022,2,1
1465721221,0,1
1465724822,1,1
1465732022,1,1
1465750323,0,1
1465757523,0,1
1465761123,0,1
1465775524,1,0
1465779123,0,3
1465782723,0,2
1465786323,1,0
1465793522,1,0
1465797123,3,0
1465800723,0,2
1465804323,1,0
1465807923,1,1
1465811523,3,0
1465815123,1,0
1465818723,4,1
1465825923,2,0
1465829523,1,0
1465843923,1,0
1465847523,1,0
1465851123,1,0
1465858323,1,0
1465861923,0,1
1465872723,1,1
1465876323,2,0
1465879923,2,1
1465883523,0,3
1465887123,1,0
1465894323,1,1
1465897923,0,1
1465901523,1,2
1465905122,2,3
1465908723,0,2
1465912322,1,2
1465919523,0,1
1465923123,0,1
1465930621,1,0
1465934222,0,2
1465937822,1,1
1465945022,0,1
1465948622,2,0
1465952221,1,0
1465955821,1,0
1465959421,2,0
1465963021,1,2
1465966621,0,2
1465970221,2,0
1465973822,3,0
1465977421,2,1
1465981022,1,1
1465988221,0,1
1465991822,1,0
1465995422,0,1
1465999021,0,1
1466006523,0,1
1466013723,1,0
1466017323,1,0
1466020923,3,1
1466024523,3,1
1466028123,2,1
1466031722,1,0
1466035323,0,2
1466038923,1,1
1466042523,1,2
1466046123,1,2
1466049723,2,1
1466053323,1,0
1466057222,1,3
1466060822,0,1
1466064421,1,3
1466068022,1,0
1466071622,2,1
1466075222,1,1
1466078822,2,0
1466082723,1,0
1466101022,0,1
1466108222,0,4
1466111822,1,1
1466115422,0,2
1466119022,0,1
1466122621,1,0
1466126221,0,1
1466129822,0,1
1466137021,0,2
1466140622,0,1
1466144222,1,1
1466147822,1,3
1466155021,0,1
1466158622,0,2
1466162221,0,3
1466165822,0,1
1466173323,1,0
1466209323,0,1
1466212923,0,1
1466216522,1,0
1466220123,1,0
1466223722,2,0
1466227323,2,0
1466230923,1,1
1466241723,1,0
1466248923,1,0
1466252523,0,2
1466267222,1,0
1466274422,1,1
1466299622,0,1
1466303523,0,1
1466307123,2,0
1466310723,0,2
1466314323,1,1
1466329022,1,1
1466332621,0,1
1466339822,2,1
1466347022,1,0
1466354221,0,1
1466361422,0,1
1466375822,1,0
1466379421,2,0
1466390221,1,0
1466393822,0,2
1466401022,2,1
1466404622,1,0
1466408221,2,0
1466411822,2,0
1466415421,2,1
1466422622,3,0
1466426222,0,2
1466433724,1,0
