DateTime,AddedIPs,RemovedIPs
1465836671,59,36
1465842074,161,102
1465848672,98,86
1465855273,75,82
1465860674,278,138
1465866677,122,123
1465874480,229,184
1465881679,103,68
1465889481,80,91
1465896675,97,151
1465903875,124,124
1465911075,100,182
1465917670,141,175
1465924869,156,158
1465931468,137,148
1465938668,88,75
1465951265,192,158
1465958470,91,122
1465963868,149,158
1465969268,59,73
1465979475,195,190
1465986076,41,36
1465992676,102,122
1466000474,123,147
1466007074,179,196
1466013671,127,160
1466019070,109,78
1466024474,106,125
1466029269,52,50
1466035271,55,52
1466040670,171,119
1466046675,59,57
1466051475,88,69
1466056877,182,165
1466062874,114,99
1466070082,153,153
1466075474,56,70
1466081474,82,101
1466088673,122,158
1466095869,104,103
1466102475,215,189
1466109674,144,140
1466116276,222,158
1466122278,92,62
1466130076,64,82
1466139073,164,178
1466146270,126,148
1466152873,169,167
1466160080,98,129
1466167273,174,144
1466175678,98,119
1466182279,92,148
1466189475,117,96
1466196672,203,221
1466203271,110,106
1466208670,201,152
1466217672,151,107
1466225474,74,74
1466232672,130,161
1466239269,82,133
1466244073,150,147
1466250667,79,96
1466257272,160,138
1466264472,81,94
1466270474,58,78
1466279471,155,141
1466285473,112,90
1466292068,214,172
1466299271,139,110
1466307072,156,125
1466314277,69,65
1466320872,77,101
1466328076,157,150
1466335871,185,200
1466343671,157,149
1466353871,201,188
1466361071,69,80
1466368271,57,68
1466374274,219,138
1466382076,186,129
1466388678,204,184
1466397077,175,164
1466406077,129,146
1466413281,84,106
1466428876,237,310
