DateTime,AddedIPs,RemovedIPs
1465114018,3045,3921
1465117617,862,1215
1465128425,2405,4668
1465135618,1701,5961
1465142813,1806,19885
1465146417,647,4972
1465150005,495,2168
1465160807,1246,11404
1465171601,1310,6080
1465175215,544,848
1465182410,1444,4958
1465200414,4118,4553
1465204004,679,2124
1465207605,712,1764
1465218409,2499,9160
1465222009,1080,3689
1465229213,1990,3878
1465236423,1030,2679
1465254416,2893,4260
1465265211,2290,2202
1465268802,780,653
1465279615,3061,2019
1465304820,6385,2748
1465308417,1703,584
1465312019,1207,541
1465330014,4324,2724
1465340812,1593,657
1465384031,10524,4004
1465387611,728,679
1465394810,1769,1102
1465398414,654,528
1465412815,2430,1333
1465423616,1229,1224
1465430802,716,576
1465452414,2525,2093
1465477629,3889,3847
1465484802,1121,1057
1465488409,483,673
1465502814,1661,2347
1465506407,281,389
1465510030,417,375
1465524413,1700,4261
1465528016,712,1072
1465531610,676,913
1465535197,551,831
1465542403,1327,1725
1465546002,699,964
1465564021,3661,16204
1465571206,1263,2487
1465582027,1629,9972
1465592808,1844,17298
1465600010,854,2399
1465603604,409,505
1465610823,1039,1061
1465625223,2016,2661
1465628806,430,664
1465636011,907,1849
1465639617,820,1139
1465657606,4264,33023
1465661213,586,2841
1465675618,2282,12322
1465682813,723,3249
1465693604,866,3070
1465697205,382,1831
1465700799,312,1230
1465704401,330,927
1465715218,1168,2691
1465718805,382,821
1465722418,355,1069
1465729616,1223,12260
1465733206,695,8504
1465740411,1196,6902
1465744015,722,3186
1465758429,2210,3469
1465762003,347,622
1465765622,404,783
1465769209,404,744
1465783610,2613,2331
1465787217,602,770
1465798021,2959,2188
1465805207,1336,1866
1465808806,314,1003
1465812256,1145,27
1465823227,1926,3383
1465834014,3363,3452
1465837612,766,766
1465852006,2563,3292
1465870007,2656,5157
1465873603,632,470
1465877209,601,533
1465880801,694,581
1465898818,3969,4420
1465906021,1162,2003
1465909608,589,1013
1465927615,4079,5219
1465931206,709,1035
1465938408,1309,1437
1465942005,588,591
1465945610,539,492
1465967225,3769,505
1465970807,662,19
1465974409,648,21
1465978007,592,26
1465981619,735,31
1465985215,819,32
1465988817,725,2735
1465999653,1772,7486
1466014016,4903,3811
1466017605,859,705
1466021218,929,515
1466024811,697,502
1466032007,1051,833
1466035615,544,554
1466039204,600,405
1466057214,3952,4324
1466064410,1640,2019
1466071618,1810,2475
1466075203,771,1812
1466078814,1104,3312
1466082414,1179,2376
1466086057,1452,16087
1466093213,2441,4363
1466107616,2780,14186
1466111202,364,1163
1466122005,1189,6534
1466125599,381,3931
1466129196,414,3657
1466132805,633,2965
1466140002,1209,4088
1466143606,612,2064
1466147203,701,1695
1466150816,593,1479
1466154404,521,1193
1466165211,1566,10291
1466179616,2156,21797
1466183214,343,2810
1466186810,500,2763
1466197603,958,3924
1466208404,728,6431
1466215594,450,2991
1466222813,857,3214
1466226398,412,1669
1466233596,778,2043
1466237204,316,974
1466244402,468,1664
1466262406,1620,10004
1466266007,387,1062
1466269613,303,870
1466276814,743,4346
1466284013,662,5202
1466298411,905,10650
1466302007,224,1696
1466309205,543,3039
1466312808,277,1113
1466320012,420,1921
1466334411,1039,11271
1466338000,456,9829
1466341618,499,6550
1466345210,694,5502
1466348801,526,4145
1466352416,475,2187
1466359607,767,5252
1466366803,633,9746
1466370406,296,2563
1466374003,227,1916
1466384804,732,2977
1466388413,388,844
1466391997,512,699
1466395596,536,621
1466399197,556,1956
1466410000,1870,7480
1466417203,1008,1481
1466420801,634,12121
1466424408,642,5690
1466435212,1766,9006
1466438806,562,2328
1466442403,580,9770
1466449609,931,9135
1466453206,404,919
1466456795,298,675
