DateTime,AddedIPs,RemovedIPs
1465043581,3,4
1465050781,4,8
1465054381,0,3
1465057981,8,0
1465061581,0,2
1465068781,6,7
1465075982,1,1
1465083181,3,15
1465090381,3,0
1465093982,0,5
1465097581,2,0
1465101181,0,3
1465104781,3,4
1465111982,7,0
1465115582,0,3
1465119181,5,3
1465126381,8,3
1465133581,2,4
1465140782,3,0
1465144382,0,6
1465147981,6,0
1465151581,0,3
1465155181,3,0
1465158781,0,2
1465162381,5,0
1465165981,0,4
1465169581,5,0
1465173181,0,5
1465176781,3,0
1465180381,0,3
1465183981,2,0
1465187581,0,6
1465191181,3,0
1465198381,4,5
1465205581,4,1
1465209181,0,2
1465212781,6,0
1465219981,8,1
1465223581,0,4
1465227181,5,0
1465234381,1,7
1465237981,0,3
1465241582,5,0
1465248782,3,9
1465255981,4,3
1465259581,0,5
1465263181,2,0
1465270381,2,2
1465277581,5,3
1465281182,5,0
1465284781,0,8
1465288382,0,5
1465295581,4,0
1465299182,0,7
1465302781,6,4
1465309981,3,0
1465313581,0,5
1465317181,2,0
1465320781,0,1
1465324381,4,0
1465327981,0,3
1465331582,3,0
1465335181,0,3
1465338781,1,0
1465342382,0,6
1465345981,1,0
1465349581,0,1
1465353181,12,10
1465360381,1,6
1465367581,0,2
1465374781,8,0
1465381981,1,5
1465389181,4,6
1465396381,1,3
1465403581,6,2
1465410781,3,5
1465417981,3,6
1465425181,0,5
1465428781,8,1
1465432381,4,0
1465435981,0,9
1465443182,6,2
1465446782,3,0
1465453982,2,0
1465457581,0,2
1465464781,0,1
1465468381,3,0
1465471982,0,2
1465475581,7,0
1465479181,0,2
1465482781,3,0
1465486381,0,3
1465489981,8,0
1465493581,7,3
1465500781,10,4
1465507981,1,5
1465515181,2,8
1465518781,0,2
1465522381,7,0
1465529581,4,2
1465533181,0,3
1465536781,11,1
1465543981,4,2
1465551181,0,2
1465554781,6,0
1465561981,4,5
1465565581,0,7
1465569182,5,0
1465576381,0,10
1465579981,3,4
1465583581,0,11
1465587181,3,0
1465594381,8,0
1465601581,7,4
1465605181,4,6
1465608781,4,0
1465612381,0,3
1465619581,1,3
1465626782,4,0
1465630381,0,1
1465633981,1,0
1465641181,1,11
1465644781,0,3
1465648381,5,0
1465651981,2,0
1465655581,0,6
1465662781,3,2
1465669981,3,0
1465673581,0,6
1465677181,1,0
1465680781,3,10
1465684381,0,6
1465687981,4,2
1465695182,1,2
1465702382,9,5
1465709581,3,4
1465713181,5,0
1465720381,0,3
1465723981,1,0
1465727581,0,2
1465731181,7,0
1465734781,0,8
1465738381,2,0
1465741982,4,0
1465745581,0,5
1465749181,2,0
1465752781,3,1
1465763582,4,6
1465767181,4,0
1465774381,3,5
1465777981,4,0
1465785181,2,0
1465788781,0,10
1465792381,0,5
1465795981,4,4
1465803182,4,2
1465810382,5,1
1465817581,2,2
1465821182,4,0
1465824781,0,5
1465828381,1,0
1465831981,2,1
1465839181,5,7
1465842781,4,0
1465846381,0,6
1465853582,0,5
1465857181,1,2
1465860782,9,3
1465867981,4,0
1465871581,0,1
1465875181,4,0
1465878781,0,4
1465885981,0,5
1465889581,3,0
1465893181,0,4
1465896781,2,0
1465903981,3,2
1465907581,0,5
1465911181,2,0
1465914781,0,4
1465918381,4,0
1465925581,7,1
1465929181,0,4
1465932781,3,0
1465939981,2,0
1465943581,0,4
1465954381,10,9
1465961581,5,4
1465965181,4,0
1465968781,0,1
1465972381,6,0
1465975981,0,7
1465979582,10,0
1465983182,0,3
1465986781,1,0
1465990381,0,6
1465993982,1,4
1466001181,5,4
1466008381,9,7
1466015581,1,0
1466019181,2,3
1466026382,1,2
1466029981,1,6
1466037181,3,0
1466040781,5,0
1466044381,0,3
1466047981,3,0
1466051581,2,4
1466055181,0,2
1466058781,7,0
1466065982,3,3
1466073181,5,0
1466076781,2,7
1466083982,4,10
1466091181,2,7
1466098381,10,1
1466101981,0,2
1466105581,4,0
1466109181,0,5
1466112781,4,0
1466116381,11,1
1466123581,1,4
1466127181,0,5
1466130781,0,2
1466137981,0,1
1466141581,3,0
1466145181,0,7
1466148781,1,5
1466155981,0,4
1466163181,10,1
1466170381,5,5
1466177581,9,3
1466184781,5,2
1466191981,6,6
1466199181,7,9
1466206381,4,0
1466209981,1,0
1466217181,0,2
1466220781,1,0
1466227981,4,2
1466231582,0,3
1466235182,2,0
1466242381,1,0
1466245981,5,10
1466256781,0,8
1466260382,3,4
1466267581,4,3
1466271181,1,0
1466274782,0,4
1466281981,8,12
1466285581,4,0
1466289182,0,2
1466292781,9,2
1466299981,5,0
1466307182,3,4
1466310781,0,5
1466314381,2,0
1466321582,1,2
1466325181,0,2
1466328781,2,5
1466335981,4,3
1466343181,0,3
1466346781,3,0
1466350381,0,2
1466353981,4,0
1466357581,0,2
1466361181,3,0
1466364781,0,8
1466368381,3,0
1466371981,0,2
1466375581,6,0
1466379181,0,7
1466382781,2,4
1466389981,4,3
1466397181,5,0
1466400781,0,3
1466404381,0,5
1466407981,3,0
1466411581,0,4
1466415181,1,0
1466425981,5,6
1466429581,6,0
1466433181,0,3
1466436781,0,3
1466440381,5,0
1466447581,6,1
1466454781,1,4
1466458381,0,3
1466461981,3,0
1466465581,0,3
1466469181,4,0
1466472781,0,3
1466476381,5,0
1466483581,0,7
